size,mflop
31,27555
32,54777.4
96,51228.7
97,18399
127,23985.8
128,51134.4
129,18532.3
191,27879.3
192,51168.1
229,24833.7
255,30771.3
256,49043.3
257,23034.3
319,32788.1
320,50340.6
321,24530.5
417,33464
479,35321.7
480,43599.8
511,30169.5
512,32778.4
639,39756.7
640,36777.7
767,41822.8
768,41968
769,43611.8
1023,32673.6
1024,31178.5
1025,47022.2
1525,50004.5
1526,44403.6
1527,49689.5
