size,mflop
31,28730.8
32,55731.2
96,51790.6
97,16402.7
127,24433.4
128,52100.3
129,18651.2
191,28996.5
192,51186.2
229,29485.3
255,30577.6
256,40029.4
257,29474.9
319,33233.9
320,47084.8
321,31697
417,35016.6
479,38004.4
480,50192.1
511,32088.6
512,30719.3
639,43902.7
640,50347.5
767,46721.2
768,47830.5
769,46592.6
1023,38848.5
1024,30316.4
1025,49553.9
1525,44778.8
1526,51838.7
1527,45973.3
