size,mflop
31,28443.3
32,44667.6
96,51101.7
97,19296.5
127,20285.5
128,51741.5
129,21978.5
191,28449.2
192,52478.7
229,24919.9
255,30684.7
256,49394.3
257,23314.9
319,33155.1
320,49932.7
321,24788.1
417,34100.3
479,37627.4
480,38441.5
511,31338.1
512,30090.5
639,42452.7
640,38541
767,44710.1
768,44323.6
769,46001.8
1023,33394.8
1024,31451.8
1025,40760.6
1525,51721.4
1526,45293
1527,52531.9
