size,mflop
31,28267.5
32,54799.7
96,50299.2
97,19474.3
127,19970.7
128,51493.9
129,21799.2
191,22038.4
192,51234.3
229,29008.3
255,23753.7
256,47872.8
257,28757
319,25582.1
320,50800
321,31293.2
417,27110
479,37085.1
480,49068.5
511,24515.9
512,34865.6
639,31332.1
640,47366.5
767,37944.8
768,45004.3
769,46379.6
1023,33621.5
1024,31240.4
1025,49315.7
1525,44973.7
1526,52121.6
1527,45286.7
