size,mflop
31,28427.8
32,56848
96,51264.9
97,19573.2
127,20355.2
128,51613.7
129,21980.7
191,22582.7
192,52923.4
229,29795.6
255,24062.9
256,47148.6
257,29646.3
319,25782.5
320,50493.2
321,32300.7
417,30861.9
479,35135.2
480,43711.3
511,28738.5
512,32115.5
639,34291
640,44337.1
767,34400
768,33570.4
769,43797.5
1023,24754.5
1024,31340
1025,46291.7
1525,49458.9
1526,49306.6
1527,49596.1
