size,mflop
31,27691.4
32,43197.3
96,51676.9
97,18523.3
127,19554.6
128,46264.8
129,17728.5
191,27573.6
192,51512.7
229,23826
255,28618.3
256,42914.4
257,22247.3
319,31543.8
320,49707.8
321,23807.8
417,33312.1
479,35537.2
480,49129.8
511,30699.4
512,30189.7
639,39667.9
640,43179.9
767,42095.3
768,41887.9
769,42694.3
1023,38967.3
1024,29793.8
1025,47122.6
1525,42497.7
1526,48803.8
1527,42553.3
