size,mflop
31,27682.7
32,50061.4
96,48870.3
97,18627.7
127,19640.8
128,49329.6
129,21211.7
191,27541.4
192,50907
229,28526
255,29529.5
256,47107.1
257,28232.5
319,31841.2
320,49175.4
321,30285.2
417,32306.7
479,34299.1
480,34800.5
511,32123.9
512,32838.4
639,28375.8
640,42518.3
767,33840.4
768,33314.8
769,42360.3
1023,30987.4
1024,30142
1025,36635.2
1525,46055.6
1526,46159.9
1527,46213.3
