size,mflop
31,31595.5
32,57144.9
96,44623.5
97,20580.1
127,25986.6
128,43453.3
129,23489.5
191,31367.8
192,55570.1
229,31831.2
255,33360.6
256,48758
257,30886.6
319,30768.7
320,54939.2
321,33656.7
417,36177.1
479,40421.3
480,51965.9
511,33887
512,30601.1
639,45233.7
640,41873.8
767,46559.4
768,46634
769,46198.5
1023,41846.9
1024,34184.6
1025,33430.3
1525,54160
1526,54352.7
1527,47139.8
