size,mflop
31,27719.5
32,42644
96,49453.4
97,18740.9
127,16473.2
128,47504.9
129,21089.7
191,27270
192,49010.2
229,27986.1
255,28847.8
256,45492.4
257,27842.7
319,31490.7
320,48856.2
321,30301.6
417,33076.6
479,35542.5
480,37660.6
511,30467.6
512,33718.9
639,29949.3
640,47076.9
767,35954.5
768,44756.9
769,44103.6
1023,32855.1
1024,32914.6
1025,39023.9
1525,48661.7
1526,42778.3
1527,49003.8
