size,mflop
31,28287.3
32,54476.5
96,50943.3
97,19185.8
127,24208.5
128,51135.6
129,18719.6
191,28400.8
192,51484.5
229,24884.4
255,30669.4
256,48695.1
257,23060.2
319,32497.3
320,47880.7
321,30559
417,33996.1
479,37287.3
480,38910.9
511,30889.5
512,34161.5
639,30270.6
640,47977
767,37252.5
768,45521.7
769,45369.3
1023,34155.3
1024,25077.8
1025,49035.4
1525,44393.7
1526,50277.9
1527,44372.4
