size,mflop
31,28189.4
32,55362
96,50859.3
97,19395.4
127,24396.1
128,51813.9
129,18657.4
191,28395.3
192,52528.9
229,21580.3
255,30771.8
256,48972.1
257,23303.4
319,32845.9
320,50571.7
321,29976.3
417,33984.8
479,37055
480,38278.3
511,31138.9
512,34239.5
639,32164.7
640,47094.8
767,36975.6
768,44253.8
769,46221.8
1023,32064.1
1024,24686.1
1025,50892
1525,45429.6
1526,52406.5
1527,45690.8
