size,mflop
31,23179.7
32,56660.4
96,51814.1
97,16966
127,24493.9
128,50054.7
129,20108.2
191,29186.9
192,40733.6
229,30153.1
255,31350.1
256,38976.5
257,29585.4
319,33446.9
320,51461.3
321,31676.3
417,34515
479,38177.2
480,50755.2
511,31638.8
512,34543.2
639,31327.5
640,49765.3
767,45393.1
768,47375.1
769,44588.3
1023,42657.3
1024,35097.7
1025,41070.4
1525,51468.1
1526,51577.3
1527,51206.5
