size,mflop
31,26911.9
32,55614.8
96,50507.4
97,19245.4
127,24306.4
128,50962.4
129,21926.2
191,28499.1
192,52140.2
229,29694.3
255,24731.5
256,48642.8
257,29302.9
319,33185.6
320,50208.8
321,30924.8
417,34533.2
479,37380.1
480,49610.7
511,31114.2
512,34435.8
639,36475.2
640,47098.6
767,36877.4
768,38912.9
769,46189.2
1023,33531.1
1024,23913.5
1025,49474.2
1525,45232.6
1526,52025.2
1527,45022.7
