size,mflop
31,27530.2
32,43145.5
96,50913.8
97,18470.4
127,16469.8
128,46134.3
129,20730.6
191,26570
192,50317.3
229,27811.7
255,28091.6
256,40804.7
257,22326
319,31529.1
320,49505.9
321,30384.3
417,33073.4
479,35500.7
480,38232.2
511,30484.3
512,26449.5
639,41264.3
640,44547.6
767,41696.6
768,39420.7
769,45071.1
1023,38669
1024,26325.8
1025,46741.4
1525,42763.9
1526,48781.5
1527,42846.9
