size,mflop
31,29187.6
32,55589.5
96,50876.8
97,14239.2
127,24422.4
128,50354.9
129,16164.4
191,28686.2
192,51583.6
229,22019.9
255,30602.5
256,47051.6
257,23711.8
319,33143.1
320,50821.8
321,31929.9
417,34928.2
479,37486.9
480,39905.5
511,31833.9
512,34853.3
639,43462.6
640,49426.9
767,46314.5
768,47297.2
769,45882.7
1023,39838.9
1024,33898.2
1025,40001.5
1525,50806.1
1526,44877.4
1527,51028.4
