size,mflop
31,30604
32,60806.8
96,57710.1
97,21183.5
127,25984.5
128,51550.5
129,20303.7
191,31208.1
192,49569
229,31032.1
255,30601.8
256,37804.9
257,31300.2
319,35695.9
320,53907
321,34253.3
417,28995.3
479,39852.7
480,55074.2
511,26295.8
512,30487.3
639,49078.2
640,49800.3
767,45471.7
768,44010.1
769,39798.4
1023,45006.3
1024,29813.9
1025,52651.9
1525,53298.1
1526,47406.6
1527,53728.1
