size,mflop
31,27687.7
32,43151.9
96,47951.6
97,18515.4
127,19289.2
128,47063.1
129,17676.4
191,26562.6
192,48159.6
229,23673.1
255,28176
256,43779.7
257,22048.7
319,31437.3
320,48181.2
321,23581.2
417,32820.2
479,35580.7
480,46116.9
511,30602
512,32242.3
639,41243.7
640,37697.3
767,44027.9
768,43688.4
769,44212.4
1023,39019.9
1024,32293.9
1025,46624.4
1525,41213.2
1526,47733.9
1527,44074.2
