size,mflop
31,23847.7
32,60756.7
96,57824.8
97,17236
127,25440
128,54423.5
129,19217.3
191,29908.6
192,56910.1
229,23536.9
255,31912.5
256,49921.7
257,24349.7
319,35574.7
320,55302.3
321,26245.6
417,37069.7
479,40030.5
480,41468.9
511,34993.6
512,30613.4
639,48282.6
640,51070.2
767,47980.3
768,48905.1
769,49747.4
1023,32208.5
1024,27647
1025,50904.6
1525,47119.1
1526,53700.4
1527,56227.6
