size,mflop
31,28987.1
32,58570
96,51465.3
97,16700.3
127,24780.9
128,51990.4
129,16349.7
191,29263.9
192,54678
229,22382.8
255,31030.8
256,48796.1
257,23776
319,33229.8
320,51224.9
321,33316.3
417,35105.5
479,37978.4
480,40778.6
511,35867
512,30631.9
639,42985.9
640,41018
767,46312
768,48138.8
769,45375
1023,40879.5
1024,35649.4
1025,49360.6
1525,52359.3
1526,52375.9
1527,51791.2
