size,mflop
31,27892.3
32,56015
96,40180.2
97,19186.3
127,24078.8
128,51050.8
129,21460.5
191,28248.5
192,52110.1
229,29130.1
255,30511.2
256,49126.8
257,29332.8
319,32972.8
320,50077.9
321,31061.4
417,34182.1
479,37148.8
480,49446.8
511,31107.3
512,34185.1
639,43809.8
640,46862.2
767,46065.4
768,45194.4
769,46306.1
1023,32707.7
1024,31286.3
1025,49506.5
1525,52050.2
1526,52293.1
1527,51937.9
