size,mflop
31,28581.7
32,56342.9
96,45022
97,19432.9
127,24462.9
128,52243.4
129,22043
191,25329.6
192,53137.8
229,29660.6
255,30560.5
256,47250.3
257,29160.9
319,32872.5
320,50933.9
321,31585.5
417,27576.4
479,38246.3
480,51462.3
511,32227.8
512,35022.3
639,33120.9
640,50407.5
767,40230.3
768,47336.3
769,47384.2
1023,34900.8
1024,26716.4
1025,49662.4
1525,45330
1526,51501.4
1527,40465.8
