size,mflop
31,23927.9
32,60584.2
96,53846.4
97,20910.4
127,25850.6
128,53725.7
129,23558.9
191,26279.2
192,53253.3
229,30597.6
255,30335.6
256,36937.2
257,31227.8
319,36931.8
320,55651.4
321,29451.7
417,37049.1
479,41484.6
480,42028.6
511,34859.3
512,29986.3
639,47630.3
640,40314.7
767,48337.3
768,44840.1
769,52003.9
1023,44001.7
1024,31009.2
1025,43449.2
1525,56109.5
1526,55467.6
1527,47767.4
