size,mflop
31,27075.2
32,53808.7
96,48878.7
97,18693.8
127,23495
128,39981.3
129,21094.4
191,27631
192,39415.5
229,28211.1
255,29221.7
256,46675.7
257,28081.4
319,31646.7
320,48559.2
321,30317.8
417,32547
479,27631.1
480,32569.5
511,28287.8
512,31783.8
639,34017.1
640,42862.5
767,34978.1
768,33342.8
769,43322.4
1023,24629
1024,29986.8
1025,36049.2
1525,46138.2
1526,46390
1527,46399.7
