size,mflop
31,28772.7
32,57443.4
96,40383.2
97,19465.7
127,24487.6
128,51596.8
129,22073.4
191,25092.8
192,52193.4
229,29606.3
255,30251.5
256,49321.2
257,29216.4
319,25874.8
320,51708.3
321,31722.4
417,27424.9
479,38203.9
480,51270.1
511,25307.2
512,35295.9
639,37843.8
640,50917.3
767,37996
768,47732.4
769,47943.5
1023,33288.4
1024,35144.6
1025,40526.5
1525,51791.5
1526,44823
1527,51540.3
