size,mflop
31,21573.4
32,53801.4
96,49495.2
97,15863.2
127,23711.9
128,50052.1
129,21121.6
191,27670.2
192,50122.3
229,28043.3
255,29665
256,38746.1
257,28018.1
319,31911.3
320,39843.1
321,30505.4
417,32307.9
479,28938.2
480,43541.6
511,28811.8
512,32927.1
639,40403.9
640,41286.5
767,41673.7
768,40336.8
769,42551.9
1023,31328.5
1024,30581.4
1025,40069
1525,41291.2
1526,36993.9
1527,41268.2
