size,mflop
31,31466.6
32,50055.4
96,55508.2
97,21418.5
127,21992.8
128,53815.2
129,22678.3
191,24166.7
192,54336.1
229,30794.2
255,25250.1
256,49481.9
257,31029.6
319,30453.6
320,54881.6
321,33003.9
417,28911.5
479,39889.3
480,54677
511,28607.7
512,35372.8
639,37549.4
640,50125.9
767,38462.4
768,49443.2
769,48315.1
1023,43577.5
1024,34352.6
1025,52083.1
1525,54238.4
1526,54510
1527,52641.6
