size,mflop
31,27090.4
32,43114.7
96,50987.8
97,18488.2
127,16192.7
128,45951.3
129,20840.8
191,27113.4
192,50691.9
229,29033.2
255,28999.7
256,41766.8
257,23104.9
319,31489.9
320,49447.7
321,30346.6
417,33081.7
479,35890.1
480,38239.2
511,30578
512,26607.4
639,41441.9
640,44695.1
767,41973.3
768,39429.5
769,44683.1
1023,39000.5
1024,26365.7
1025,46717.4
1525,42927
1526,49142.2
1527,42522.3
