size,mflop
31,28413.7
32,55860.6
96,50404.1
97,19196.8
127,24332
128,51242.2
129,21876.8
191,25003.9
192,51911
229,29484.5
255,30595.8
256,48712.9
257,29385.3
319,33157.7
320,50870.9
321,31352.2
417,34084.2
479,37663.8
480,49562.6
511,30839.2
512,34176.1
639,36446.7
640,47339
767,36813.1
768,44888.2
769,47407.8
1023,32515.6
1024,24599.6
1025,50010
1525,45401.3
1526,52100.5
1527,45326.4
