size,mflop
31,27763.8
32,43381.5
96,51664.5
97,18518.6
127,19414.3
128,46542.5
129,19398.9
191,27269.9
192,51090.4
229,23874.2
255,28636.2
256,42393.9
257,22323.2
319,31871.3
320,50425.9
321,23839.3
417,33023.2
479,35581.5
480,49133.8
511,30567.7
512,29849.6
639,41301.4
640,44781.8
767,42991.7
768,41995.1
769,43794.2
1023,39053.4
1024,29677.5
1025,47122.4
1525,41834.6
1526,48787.2
1527,42656.2
