size,mflop
31,27476.2
32,43818.4
96,49958
97,19366.1
127,19898.5
128,50757.1
129,21690.8
191,28225.3
192,51784.5
229,29215.3
255,29960.9
256,48500
257,28862.3
319,32199.6
320,48731.4
321,30735.2
417,26498.7
479,37206.3
480,49820.4
511,30729.7
512,34274.6
639,34876.6
640,47803
767,36539
768,37503.2
769,46041.8
1023,33347.8
1024,24921.5
1025,48753.6
1525,44818.9
1526,50936
1527,44453.5
