size,mflop
31,28828.2
32,56663.4
96,40450.1
97,19405.3
127,24744.6
128,51229.5
129,22424.6
191,24996.7
192,51830.8
229,29755.8
255,30420.8
256,48085.3
257,29369
319,33103
320,51501.4
321,32023.8
417,27386.7
479,38185.5
480,51400.6
511,26062.2
512,34567.8
639,31928.9
640,49765.3
767,37793.9
768,47122.9
769,48280.2
1023,33045.9
1024,26804.5
1025,49869.2
1525,45212.5
1526,51731.8
1527,45737.2
