size,mflop
31,28459.4
32,57304.2
96,51409.5
97,18013.3
127,24396.8
128,49359.5
129,21810.5
191,28774.9
192,50312.3
229,29470.4
255,30106.8
256,46855.6
257,29153.8
319,33115.4
320,50280.4
321,31735.1
417,34561.8
479,27106.1
480,50001.2
511,31963.3
512,26466.4
639,43439.4
640,39882.6
767,46425.7
768,46740.7
769,47783.9
1023,40123.4
1024,34781
1025,48709.5
1525,51295
1526,50705.3
1527,51343
