size,mflop
31,24117.6
32,53928.4
96,49453
97,17709
127,23728.2
128,49977.4
129,21106.5
191,27704.1
192,50630.9
229,28323.7
255,29544.5
256,38788.9
257,28058
319,32088.2
320,39648
321,30335.7
417,32455.4
479,28859.8
480,43618.1
511,28142.8
512,33068
639,40254.7
640,41375.3
767,42181.1
768,40356.9
769,41740.2
1023,31978
1024,24113.3
1025,40538
1525,41191.9
1526,37070.2
1527,41294.2
