size,mflop
31,25416.9
32,58701.1
96,52979.5
97,17662.2
127,26047.6
128,54872.7
129,19884.8
191,30991.1
192,56781.3
229,23456.9
255,32922.8
256,49992.1
257,25099.1
319,35033.1
320,56073.6
321,26959.3
417,36397.4
479,40897.3
480,42450
511,35060.9
512,30594
639,48286.8
640,42930.4
767,49491.9
768,48504.5
769,50468.4
1023,43827.6
1024,36563.3
1025,41551.4
1525,53473.4
1526,46711.2
1527,53902
