size,mflop
31,28432.7
32,55297.8
96,50560.9
97,13989.5
127,23855.1
128,50451.7
129,18130
191,28582.7
192,40085.9
229,29240.9
255,30461.9
256,39580.9
257,28914.8
319,32991.2
320,40300.9
321,31033.7
417,34128.2
479,30938.2
480,48876.4
511,31327.9
512,34206.7
639,43208.8
640,32323.3
767,45354.6
768,44912.1
769,46242.4
1023,32756.7
1024,31021.7
1025,39057.4
1525,51651.4
1526,44684.5
1527,52034.1
