size,mflop
31,23512.3
32,56177.3
96,50123.2
97,19004.4
127,23942.2
128,41021
129,21642.2
191,28511.8
192,39893.3
229,29165.2
255,30285.3
256,33169
257,28587.4
319,33140.1
320,33496.3
321,30612.8
417,32850.1
479,29126.1
480,42913.2
511,29510.8
512,32475.6
639,42578.3
640,43726.8
767,43129.7
768,41739.4
769,44412.6
1023,31948.9
1024,24217.8
1025,47167.8
1525,43693.2
1526,50081
1527,44217.2
