size,mflop
31,28743.4
32,55535.8
96,50682.2
97,14158.5
127,24422.8
128,51922.8
129,18729.8
191,28893.5
192,51690.5
229,29383.5
255,30685.4
256,39459.8
257,28929.1
319,33175.6
320,41396.6
321,31547.8
417,34719.3
479,31736.9
480,51088.2
511,32202.8
512,26675.6
639,44418.6
640,40927.8
767,47947
768,47002.5
769,47023.2
1023,38360.1
1024,34650.6
1025,49150.9
1525,51104.3
1526,51357.9
1527,51995.8
