size,mflop
31,31080.6
32,61941.2
96,57977.2
97,17572.8
127,25514.3
128,50059.4
129,19918.8
191,31097.1
192,56920.4
229,30877.9
255,30995.7
256,38703
257,30635.9
319,35834
320,53173.4
321,33500.1
417,37184.4
479,39830.2
480,52523.3
511,30058.4
512,28855.3
639,38781.4
640,50602.1
767,49534
768,44967.1
769,50009.7
1023,45496.9
1024,30258
1025,53094.1
1525,55417.3
1526,47747.1
1527,54495.3
