size,mflop
31,28556.5
32,54296.9
96,50698.3
97,19415.3
127,24560.5
128,51392.4
129,22100.2
191,28903.5
192,52991.9
229,23458.9
255,30857.7
256,49129
257,29299.3
319,32888.1
320,50489.2
321,31835.6
417,34958.3
479,38078.2
480,50161.5
511,31944.9
512,34585.4
639,44680.7
640,50606.1
767,47189.5
768,47819.1
769,46835.6
1023,27996.4
1024,32919.7
1025,49812.2
1525,52041.5
1526,51870.3
1527,45382.8
