size,mflop
31,27623.3
32,53800.6
96,49360.9
97,19052.4
127,23374.1
128,47525.7
129,17836.8
191,27174.4
192,48934.6
229,23826.2
255,28961.7
256,45635.3
257,27650.3
319,31458.6
320,48137.8
321,30040.9
417,33181.4
479,35806
480,47954.1
511,30589.9
512,25430.7
639,39934.3
640,38330
767,44555.2
768,44395.3
769,43710.6
1023,39208
1024,33103.9
1025,47146
1525,42278.2
1526,48518.8
1527,42413.9
