size,mflop
31,27976.7
32,55707.5
96,50200.6
97,19110.5
127,20128.2
128,51115.8
129,21506
191,22134.7
192,52010.4
229,29286.9
255,24166.8
256,49067
257,29261
319,25111.8
320,49189.8
321,31326.3
417,27027.2
479,36909.4
480,49227.7
511,24977.6
512,35035.1
639,31322.5
640,47351.9
767,37959.7
768,46268.1
769,46337.4
1023,33561.4
1024,32203
1025,49341.5
1525,44975.4
1526,51191.9
1527,45136.4
