size,mflop
31,27741.7
32,52096.1
96,50110.2
97,18536.9
127,16564.2
128,46160.2
129,20918.7
191,27039.2
192,50225.6
229,27810.2
255,27998.5
256,40745.6
257,22381.8
319,31531.4
320,49024
321,23784.9
417,32878.7
479,35504.1
480,38219.7
511,30311.8
512,26304.3
639,41320.7
640,44727.4
767,41888.4
768,39483.6
769,43669.1
1023,38868.4
1024,26355.2
1025,46535.2
1525,42661
1526,48719.6
1527,48977.9
