size,mflop
31,21633
32,55758
96,50478.9
97,16417.4
127,24141.7
128,51060.5
129,15830.3
191,28656.2
192,52184
229,21662.7
255,30610.4
256,49390.9
257,23231.2
319,32974.1
320,50163.3
321,31496
417,34414.3
479,37602.8
480,38216.5
511,30613.9
512,34692.4
639,41507.1
640,38476.8
767,45297.4
768,45121.8
769,46228.3
1023,32046.4
1024,31367.2
1025,39855.4
1525,51742.2
1526,44705.8
1527,51400.9
