size,mflop
31,18988.3
32,57766.9
96,53803.6
97,15205.8
127,24651
128,51807.2
129,18722
191,30014
192,37198.2
229,29888.4
255,31522.8
256,38308.9
257,29806.4
319,33183.2
320,50728.6
321,32390.9
417,34871
479,38151
480,50744.3
511,31785.6
512,34665.5
639,34332.8
640,52005
767,34962.8
768,48102.2
769,47616.9
1023,32805.3
1024,25193.5
1025,49534.8
1525,45138
1526,51698.9
1527,45305.5
