size,mflop
31,27834.3
32,42945
96,50981
97,19322.9
127,23544
128,51101.5
129,21783.9
191,28857.6
192,52627.4
229,20056.5
255,30470.1
256,49098.7
257,21796.1
319,32868.4
320,50406.4
321,31836.3
417,32807.3
479,36200.1
480,36892
511,30410
512,34214.5
639,28177.3
640,46039.7
767,35278.3
768,43237
769,44136.8
1023,34035.4
1024,25131.5
1025,49137.5
1525,44108.7
1526,50791.6
1527,44447.1
