size,mflop
31,27554.6
32,54381.4
96,48199.1
97,18632.4
127,19384.9
128,47268
129,20988.5
191,27041.2
192,48327.1
229,27858.7
255,28794.3
256,44341.8
257,24377
319,31229.2
320,48274.3
321,23619.9
417,32619.4
479,35287.2
480,37290.6
511,30510.5
512,32161
639,43188.8
640,46280.6
767,44098.7
768,43823.4
769,44383.4
1023,39242.2
1024,32396.4
1025,48204.4
1525,39349.1
1526,47461.9
1527,39586.4
