size,mflop
31,22524.6
32,56242
96,51258.2
97,16527.7
127,24421.5
128,51778.2
129,16543.7
191,28966.1
192,52238.7
229,22012.3
255,31029
256,49739.1
257,23400.6
319,33046.5
320,51079.3
321,31667.4
417,34940.1
479,38114.4
480,39455
511,31756.6
512,34844.6
639,44541.6
640,50065
767,48446.7
768,47743.9
769,46520.3
1023,37188.6
1024,33300
1025,40705.5
1525,51865
1526,45649.1
1527,52205
