size,mflop
31,27165
32,52228.5
96,34132.9
97,18042.1
127,22572.2
128,31539.6
129,20261.2
191,25667.6
192,35552.7
229,27143.7
255,27583.7
256,36644.3
257,26860.6
319,23316.9
320,43410.2
321,29209.2
417,24783.6
479,32631.1
480,33610.1
511,31050.8
512,22603.1
639,37147.2
640,35153.6
767,39844.9
768,34438.6
769,32878.5
1023,36269.4
1024,18917.7
1025,44522.3
1525,46099.9
1526,46444
1527,46609.5
