size,mflop
31,27549.9
32,51750.6
96,45934.8
97,15270.1
127,22555.5
128,44437
129,15084.4
191,25770.8
192,44091.1
229,23067.3
255,27595.8
256,31245.1
257,26705.1
319,29817.2
320,35629.3
321,28941.6
417,31220.3
479,27467.1
480,42075.6
511,30887.8
512,21950.3
639,38059.4
640,39955.1
767,33233.1
768,28713.3
769,40930.2
1023,28978.6
1024,22262.4
1025,36778.2
1525,46295.3
1526,41024.1
1527,46836
