size,mflop
31,28324.8
32,57159.4
96,50863.6
97,19474
127,24511
128,52190.4
129,22377.9
191,25718.2
192,52675.1
229,29646.2
255,30581.1
256,48343.7
257,29250.5
319,33495.3
320,51949.4
321,25266.8
417,34699.4
479,38137.3
480,40085.5
511,31842.8
512,30232.6
639,42451.5
640,40736.6
767,45759.7
768,47498.6
769,46545.3
1023,39901.6
1024,34739.4
1025,49651.2
1525,51900
1526,51817.4
1527,51909.3
