size,mflop
31,27589.3
32,43537.3
96,48951.8
97,18644
127,19470
128,48080.8
129,20916.9
191,27304
192,49452
229,24046.2
255,28966.7
256,45387.3
257,22234.8
319,31471.4
320,48030.2
321,23552.9
417,32980.1
479,35807.7
480,40164.5
511,30613.1
512,33157.5
639,43343.1
640,47102.1
767,44429.5
768,44395.3
769,45108.5
1023,38801.7
1024,32968
1025,47073.5
1525,48574.2
1526,48670.3
1527,42896.5
