size,mflop
31,28336.2
32,56028
96,40114.2
97,19522.1
127,24296
128,50888.8
129,21612.6
191,25044.9
192,51805.8
229,29821.8
255,30433.2
256,48517.5
257,29365
319,33098.6
320,50830
321,31867.8
417,26402.2
479,36674.7
480,47186.5
511,30537
512,34248.9
639,36140
640,46523
767,36722.2
768,34865.3
769,46637.5
1023,32453.2
1024,25097.1
1025,50604.3
1525,44993.1
1526,52108.9
1527,45071.5
