size,mflop
31,28763.5
32,44590.6
96,50495.6
97,19429.7
127,24487.6
128,51378.6
129,22474.3
191,28992.3
192,53011.3
229,27221.4
255,30598.1
256,47952
257,29030.2
319,33094.6
320,51067.8
321,24791.4
417,34802.5
479,37738.2
480,49039.9
511,31960.2
512,30247.9
639,44848.5
640,40534.6
767,47716.4
768,47426.1
769,47019.7
1023,39552.4
1024,34934.5
1025,49316.8
1525,45480.1
1526,51697.7
1527,51376
