size,mflop
31,28450.7
32,55694.5
96,51423.3
97,19618.7
127,24850.3
128,51319.5
129,22070.9
191,25306.8
192,52443.2
229,29651.1
255,30795.2
256,49545.4
257,29061.7
319,33001.5
320,49442.8
321,31471.7
417,27299
479,37728.1
480,49737.3
511,31687.9
512,34868.5
639,30949.3
640,50576.6
767,37187.5
768,47993.3
769,46628.8
1023,32756.9
1024,33603.5
1025,50047.5
1525,45511.6
1526,52046.1
1527,45769.3
