size,mflop
31,30333.3
32,56902.4
96,51953
97,16891.6
127,24712.3
128,50939.5
129,16545.1
191,29682.7
192,52779.5
229,22082.2
255,31045
256,47627.7
257,23372.1
319,32757.5
320,50535.9
321,32564.4
417,35122.6
479,38382.6
480,39805.1
511,32606.7
512,35242.5
639,45556.8
640,49152.3
767,46748.3
768,35950.4
769,45998.2
1023,40877.4
1024,34604.4
1025,50938.7
1525,50764.8
1526,44609.4
1527,51935.3
