size,mflop
31,28490.6
32,55792.6
96,51265.1
97,19476.4
127,24596.1
128,51777.8
129,21917.8
191,28975
192,52958.8
229,21966.9
255,30504.1
256,48353.7
257,26029
319,33009
320,51087.7
321,31807.3
417,34422.8
479,37859.4
480,50071.4
511,32164.9
512,35022
639,43970.1
640,49973.5
767,46797.1
768,47476.8
769,46707.1
1023,39460.7
1024,34816.7
1025,50513.5
1525,51254.4
1526,45514.6
1527,51687.4
