size,mflop
31,28861.7
32,55855.7
96,51404.5
97,19447.9
127,20414.4
128,52058.5
129,22066.9
191,22334.4
192,50995.4
229,29646.7
255,24399.9
256,49008.6
257,29130.5
319,25615.2
320,51199.4
321,31484.6
417,33660
479,37948.5
480,50971
511,24886.3
512,34356.4
639,44822.6
640,50069
767,46784.7
768,47217.4
769,47113.1
1023,39510.2
1024,30362.6
1025,49181.2
1525,44848.3
1526,51731.7
1527,45635.8
