size,mflop
31,34816.6
32,67327.7
96,48391.6
97,22914
127,29393.1
128,60300.8
129,25881.6
191,33753.2
192,48108.6
229,35056.4
255,36095.5
256,56260.1
257,34731.9
319,38757.9
320,60804.7
321,37118.4
417,35770.3
479,44391.2
480,51944.5
511,37489.3
512,35745.3
639,50850.1
640,58944.2
767,55418.3
768,44792.5
769,54238.4
1023,41396.2
1024,31370.2
1025,50319.2
1525,50865.9
1526,51826.8
1527,44923
