size,mflop
31,29087.8
32,57751.5
96,41169.2
97,19837.8
127,25109
128,42887.8
129,22356.9
191,25232.6
192,52362.5
229,29503.7
255,23965.6
256,49049.2
257,30102.4
319,26829
320,50502
321,31817.4
417,34945.8
479,38109.2
480,51689.1
511,32747.9
512,34416.4
639,38095.3
640,48981.7
767,42412.9
768,47094.8
769,46020.7
1023,41343.9
1024,26823.9
1025,51404.7
1525,44420.7
1526,51405.3
1527,45952.9
