size,mflop
31,29491.1
32,57635.7
96,50329.2
97,19668.5
127,20812.2
128,49317.6
129,21842.3
191,22275.3
192,51814.8
229,29527.2
255,22663
256,46762.2
257,29900.3
319,23193
320,50292.2
321,31752.3
417,25899.1
479,38466.9
480,50225.9
511,23174.8
512,33523.9
639,42562.5
640,49198.5
767,45389.9
768,45536.7
769,46491.8
1023,41374.5
1024,26466.2
1025,49774.4
1525,42488.7
1526,51189.9
1527,50538.7
