size,mflop
31,22671.8
32,57358.6
96,51475.2
97,16651.7
127,24473.4
128,52011.5
129,16238
191,29777.2
192,52897.7
229,22166.2
255,30988.7
256,47828
257,23480.9
319,33082.5
320,51591.4
321,31621.6
417,34748.7
479,38127.2
480,50259.6
511,31962.7
512,34918.2
639,42876.1
640,49867.1
767,46280.4
768,47715.4
769,46605.7
1023,39597.7
1024,34683
1025,50044.4
1525,53069.9
1526,45533.1
1527,52598.7
