size,mflop
31,29065
32,45258.2
96,51402.2
97,19529.7
127,20238.4
128,52778.2
129,21527.1
191,28815.5
192,51916.2
229,25017.9
255,30857.9
256,48701
257,23951.8
319,33224.1
320,50876.6
321,24983.3
417,35108.9
479,38301.8
480,39904.4
511,32040.9
512,30473.6
639,46138.4
640,41498.9
767,46644.4
768,47201.7
769,46283.1
1023,40125.7
1024,34609.3
1025,50286.4
1525,51973.7
1526,51190.3
1527,51263.5
