size,mflop
31,29170.1
32,57023.7
96,51713
97,18501.1
127,24924.8
128,52610.1
129,22093.3
191,29173
192,41498
229,29668.4
255,31005.6
256,33715.6
257,29927.9
319,33207.4
320,51114.4
321,31545
417,35714.1
479,38835.9
480,51031.2
511,31873.5
512,30303.1
639,44224.1
640,49661.3
767,47638.3
768,47729.4
769,47558.1
1023,38960.9
1024,30299.9
1025,50158.2
1525,45126.8
1526,52130.1
1527,45768.3
