size,mflop
31,28289.6
32,56539.5
96,51630.5
97,14428.8
127,24318.3
128,50548.5
129,15798.1
191,28474
192,50997.8
229,21977.6
255,30783.6
256,48494.4
257,23288.3
319,32839.8
320,50902.4
321,31958.7
417,34752.1
479,37532.8
480,39684.2
511,31683.9
512,34247.4
639,35733.7
640,50832.6
767,37123
768,37949.1
769,45949.4
1023,33926.5
1024,34055.3
1025,49376.7
1525,51226.4
1526,51499
1527,51296.6
